,predict
1362,64.15699768066406
1363,64.15699768066406
1364,64.15699768066406
1365,64.15699768066406
1366,64.15699768066406
1367,64.15699768066406
1368,64.15699768066406
1369,64.15699768066406
1370,64.15699768066406
1371,64.15699768066406
1372,64.15699768066406
1373,64.15699768066406
1374,64.15699768066406
1375,64.15699768066406
1376,64.15699768066406
1377,64.15699768066406
1378,64.15699768066406
1379,64.15699768066406
1380,64.15699768066406
1381,64.15699768066406
1382,64.15699768066406
1383,64.15699768066406
1384,64.15699768066406
1385,64.15699768066406
1386,64.15699768066406
1387,64.15699768066406
1388,64.15699768066406
1389,64.15699768066406
1390,64.15699768066406
1391,64.15699768066406
1392,64.15699768066406
1393,64.15699768066406
1394,64.15699768066406
1395,64.15699768066406
1396,64.15699768066406
1397,64.15699768066406
1398,64.15699768066406
1399,64.15699768066406
1400,64.15699768066406
1401,64.15699768066406
1402,64.15699768066406
1403,64.15699768066406
1404,64.15699768066406
1405,64.15699768066406
1406,64.15699768066406
1407,64.15699768066406
1408,64.15699768066406
1409,64.15699768066406
1410,64.15699768066406
1411,64.15699768066406
1412,64.15699768066406
1413,64.15699768066406
1414,64.15699768066406
1415,64.15699768066406
1416,64.15699768066406
1417,64.15699768066406
1418,64.15699768066406
1419,64.15699768066406
1420,64.15699768066406
1421,64.15699768066406
1422,64.15699768066406
1423,64.15699768066406
1424,64.15699768066406
1425,64.15699768066406
1426,64.15699768066406
1427,64.15699768066406
1428,64.15699768066406
1429,64.15699768066406
1430,64.15699768066406
1431,64.15699768066406
1432,64.15699768066406
1433,64.15699768066406
1434,64.15699768066406
1435,64.15699768066406
1436,64.15699768066406
1437,64.15699768066406
1438,64.15699768066406
1439,64.15699768066406
1440,64.15699768066406
1441,64.15699768066406
1442,64.15699768066406
1443,64.15699768066406
1444,64.15699768066406
1445,64.15699768066406
1446,64.15699768066406
1447,64.15699768066406
1448,64.15699768066406
1449,64.15699768066406
1450,64.15699768066406
1451,64.15699768066406
1452,64.15699768066406
1453,64.15699768066406
1454,64.15699768066406
1455,64.15699768066406
1456,64.15699768066406
1457,64.15699768066406
1458,64.15699768066406
1459,64.15699768066406
1460,64.15699768066406
1461,64.15699768066406
1462,64.15699768066406
1463,64.15699768066406
1464,64.15699768066406
1465,64.15699768066406
1466,64.15699768066406
1467,64.15699768066406
1468,64.15699768066406
1469,64.15699768066406
1470,64.15699768066406
1471,64.15699768066406
1472,64.15699768066406
1473,64.15699768066406
1474,64.15699768066406
1475,64.15699768066406
1476,64.15699768066406
1477,64.15699768066406
1478,64.15699768066406
1479,64.15699768066406
1480,64.15699768066406
1481,64.15699768066406
1482,64.15699768066406
1483,64.15699768066406
1484,64.15699768066406
1485,64.15699768066406
1486,64.15699768066406
1487,64.15699768066406
1488,64.15699768066406
1489,64.15699768066406
1490,64.15699768066406
1491,64.15699768066406
1492,64.15699768066406
1493,64.15699768066406
1494,64.15699768066406
1495,64.15699768066406
1496,64.15699768066406
1497,64.15699768066406
1498,64.15699768066406
1499,64.15699768066406
1500,64.15699768066406
1501,64.15699768066406
1502,64.15699768066406
1503,64.15699768066406
1504,64.15699768066406
1505,64.15699768066406
1506,64.15699768066406
1507,64.15699768066406
1508,64.15699768066406
1509,64.15699768066406
1510,64.15699768066406
1511,64.15699768066406
1512,64.15699768066406
1513,64.15699768066406
1514,64.15699768066406
1515,64.15699768066406
1516,64.15699768066406
1517,64.15699768066406
1518,64.15699768066406
1519,64.15699768066406
1520,64.15699768066406
1521,64.15699768066406
1522,64.15699768066406
1523,64.15699768066406
1524,64.15699768066406
1525,64.15699768066406
1526,64.15699768066406
1527,64.15699768066406
1528,64.15699768066406
1529,64.15699768066406
1530,64.15699768066406
1531,64.15699768066406
1532,64.15699768066406
1533,64.15699768066406
1534,64.15699768066406
1535,64.15699768066406
1536,64.15699768066406
1537,64.15699768066406
1538,64.15699768066406
1539,64.15699768066406
1540,64.15699768066406
1541,64.15699768066406
1542,64.15699768066406
1543,64.15699768066406
1544,64.15699768066406
1545,64.15699768066406
1546,64.15699768066406
1547,64.15699768066406
1548,64.15699768066406
1549,64.15699768066406
1550,64.15699768066406
1551,64.15699768066406
1552,64.15699768066406
1553,64.15699768066406
1554,64.15699768066406
1555,64.15699768066406
1556,64.15699768066406
1557,64.15699768066406
1558,64.15699768066406
1559,64.15699768066406
1560,64.15699768066406
1561,64.15699768066406
1562,64.15699768066406
1563,64.15699768066406
1564,64.15699768066406
1565,64.15699768066406
1566,64.15699768066406
1567,64.15699768066406
1568,64.15699768066406
1569,64.15699768066406
1570,64.15699768066406
1571,64.15699768066406
1572,64.15699768066406
1573,64.15699768066406
1574,64.15699768066406
1575,64.15699768066406
1576,64.15699768066406
1577,64.15699768066406
1578,64.15699768066406
1579,64.15699768066406
1580,64.15699768066406
1581,64.15699768066406
1582,64.15699768066406
1583,64.15699768066406
1584,64.15699768066406
1585,64.15699768066406
1586,64.15699768066406
1587,64.15699768066406
1588,64.15699768066406
1589,64.15699768066406
1590,64.15699768066406
1591,64.15699768066406
1592,64.15699768066406
1593,64.15699768066406
1594,64.15699768066406
1595,64.15699768066406
1596,64.15699768066406
1597,64.15699768066406
1598,64.15699768066406
1599,64.15699768066406
1600,64.15699768066406
1601,64.15699768066406
1602,64.15699768066406
1603,64.15699768066406
1604,64.15699768066406
1605,64.15699768066406
1606,64.15699768066406
1607,64.15699768066406
1608,64.15699768066406
1609,64.15699768066406
1610,64.15699768066406
1611,64.15699768066406
1612,64.15699768066406
1613,64.15699768066406
1614,64.15699768066406
1615,64.15699768066406
1616,64.15699768066406
1617,64.15699768066406
1618,64.15699768066406
1619,64.15699768066406
1620,64.15699768066406
1621,64.15699768066406
1622,64.15699768066406
1623,64.15699768066406
1624,64.15699768066406
1625,64.15699768066406
1626,64.15699768066406
1627,64.15699768066406
1628,64.15699768066406
1629,64.15699768066406
1630,64.15699768066406
1631,64.15699768066406
1632,64.15699768066406
1633,64.15699768066406
1634,64.15699768066406
1635,64.15699768066406
1636,64.15699768066406
1637,64.15699768066406
1638,64.15699768066406
1639,64.15699768066406
1640,64.15699768066406
1641,64.15699768066406
1642,64.15699768066406
1643,64.15699768066406
1644,64.15699768066406
1645,64.15699768066406
1646,64.15699768066406
1647,64.15699768066406
1648,64.15699768066406
1649,64.15699768066406
1650,64.15699768066406
1651,64.15699768066406
1652,64.15699768066406
1653,64.15699768066406
1654,64.15699768066406
1655,64.15699768066406
1656,64.15699768066406
1657,64.15699768066406
1658,64.15699768066406
1659,64.15699768066406
1660,64.15699768066406
1661,64.15699768066406
1662,64.15699768066406
1663,64.15699768066406
1664,64.15699768066406
1665,64.15699768066406
1666,64.15699768066406
1667,64.15699768066406
1668,64.15699768066406
1669,64.15699768066406
1670,64.15699768066406
1671,64.15699768066406
1672,64.15699768066406
1673,64.15699768066406
1674,64.15699768066406
1675,64.15699768066406
1676,64.15699768066406
1677,64.15699768066406
1678,64.15699768066406
1679,64.15699768066406
1680,64.15699768066406
1681,64.15699768066406
1682,64.15699768066406
1683,64.15699768066406
1684,64.15699768066406
1685,64.15699768066406
1686,64.15699768066406
1687,64.15699768066406
1688,64.15699768066406
1689,64.15699768066406
1690,64.15699768066406
1691,64.15699768066406
1692,64.15699768066406
1693,64.15699768066406
1694,64.15699768066406
1695,64.15699768066406
1696,64.15699768066406
1697,64.15699768066406
1698,64.15699768066406
1699,64.15699768066406
1700,64.15699768066406
1701,64.15699768066406
1702,64.15699768066406
1703,64.15699768066406
1704,64.15699768066406
1705,64.15699768066406
1706,64.15699768066406
1707,64.15699768066406
1708,64.15699768066406
1709,64.15699768066406
1710,64.15699768066406
1711,64.15699768066406
1712,64.15699768066406
1713,64.15699768066406
1714,64.15699768066406
1715,64.15699768066406
1716,64.15699768066406
1717,64.15699768066406
1718,64.15699768066406
1719,64.15699768066406
1720,64.15699768066406
1721,64.15699768066406
1722,64.15699768066406
1723,64.15699768066406
1724,64.15699768066406
1725,64.15699768066406
1726,64.15699768066406
1727,64.15699768066406
1728,64.15699768066406
1729,64.15699768066406
1730,64.15699768066406
1731,64.15699768066406
1732,64.15699768066406
1733,64.15699768066406
1734,64.15699768066406
1735,64.15699768066406
1736,64.15699768066406
1737,64.15699768066406
1738,64.15699768066406
1739,64.15699768066406
1740,64.15699768066406
1741,64.15699768066406
1742,64.15699768066406
1743,64.15699768066406
1744,64.15699768066406
1745,64.15699768066406
1746,64.15699768066406
1747,64.15699768066406
1748,64.15699768066406
1749,64.15699768066406
1750,64.15699768066406
1751,64.15699768066406
1752,64.15699768066406
1753,64.15699768066406
1754,64.15699768066406
1755,64.15699768066406
1756,64.15699768066406
1757,64.15699768066406
1758,64.15699768066406
1759,64.15699768066406
1760,64.15699768066406
1761,64.15699768066406
1762,64.15699768066406
1763,64.15699768066406
1764,64.15699768066406
1765,64.15699768066406
1766,64.15699768066406
1767,64.15699768066406
1768,64.15699768066406
1769,64.15699768066406
1770,64.15699768066406
1771,64.15699768066406
1772,64.15699768066406
1773,64.15699768066406
1774,64.15699768066406
1775,64.15699768066406
1776,64.15699768066406
1777,64.15699768066406
1778,64.15699768066406
1779,64.15699768066406
1780,64.15699768066406
1781,64.15699768066406
1782,64.15699768066406
1783,64.15699768066406
1784,64.15699768066406
1785,64.15699768066406
1786,64.15699768066406
1787,64.15699768066406
1788,64.15699768066406
1789,64.15699768066406
1790,64.15699768066406
1791,64.15699768066406
1792,64.15699768066406
1793,64.15699768066406
1794,64.15699768066406
1795,64.15699768066406
1796,64.15699768066406
1797,64.15699768066406
1798,64.15699768066406
1799,64.15699768066406
1800,64.15699768066406
1801,64.15699768066406
1802,64.15699768066406
1803,64.15699768066406
1804,64.15699768066406
1805,64.15699768066406
1806,64.15699768066406
1807,64.15699768066406
1808,64.15699768066406
1809,64.15699768066406
1810,64.15699768066406
1811,64.15699768066406
1812,64.15699768066406
1813,64.15699768066406
1814,64.15699768066406
1815,64.15699768066406
1816,64.15699768066406
1817,64.15699768066406
1818,64.15699768066406
1819,64.15699768066406
1820,64.15699768066406
1821,64.15699768066406
1822,64.15699768066406
1823,64.15699768066406
1824,64.15699768066406
1825,64.15699768066406
1826,64.15699768066406
1827,64.15699768066406
1828,64.15699768066406
1829,64.15699768066406
1830,64.15699768066406
1831,64.15699768066406
1832,64.15699768066406
1833,64.15699768066406
1834,64.15699768066406
1835,64.15699768066406
1836,64.15699768066406
1837,64.15699768066406
1838,64.15699768066406
1839,64.15699768066406
1840,64.15699768066406
1841,64.15699768066406
1842,64.15699768066406
1843,64.15699768066406
1844,64.15699768066406
1845,64.15699768066406
1846,64.15699768066406
1847,64.15699768066406
1848,64.15699768066406
1849,64.15699768066406
1850,64.15699768066406
1851,64.15699768066406
1852,64.15699768066406
1853,64.15699768066406
1854,64.15699768066406
1855,64.15699768066406
1856,64.15699768066406
1857,64.15699768066406
1858,64.15699768066406
1859,64.15699768066406
1860,64.15699768066406
1861,64.15699768066406
1862,64.15699768066406
1863,64.15699768066406
1864,64.15699768066406
1865,64.15699768066406
1866,64.15699768066406
1867,64.15699768066406
1868,64.15699768066406
1869,64.15699768066406
1870,64.15699768066406
1871,64.15699768066406
1872,64.15699768066406
1873,64.15699768066406
1874,64.15699768066406
1875,64.15699768066406
1876,64.15699768066406
1877,64.15699768066406
1878,64.15699768066406
1879,64.15699768066406
1880,64.15699768066406
1881,64.15699768066406
1882,64.15699768066406
1883,64.15699768066406
1884,64.15699768066406
1885,64.15699768066406
1886,64.15699768066406
1887,64.15699768066406
1888,64.15699768066406
1889,64.15699768066406
1890,64.15699768066406
1891,64.15699768066406
1892,64.15699768066406
1893,64.15699768066406
1894,64.15699768066406
1895,64.15699768066406
1896,64.15699768066406
1897,64.15699768066406
1898,64.15699768066406
1899,64.15699768066406
1900,64.15699768066406
1901,64.15699768066406
1902,64.15699768066406
1903,64.15699768066406
1904,64.15699768066406
1905,64.15699768066406
1906,64.15699768066406
1907,64.15699768066406
1908,64.15699768066406
1909,64.15699768066406
1910,64.15699768066406
1911,64.15699768066406
1912,64.15699768066406
1913,64.15699768066406
1914,64.15699768066406
1915,64.15699768066406
1916,64.15699768066406
1917,64.15699768066406
1918,64.15699768066406
1919,64.15699768066406
1920,64.15699768066406
1921,64.15699768066406
1922,64.15699768066406
1923,64.15699768066406
1924,64.15699768066406
1925,64.15699768066406
1926,64.15699768066406
1927,64.15699768066406
1928,64.15699768066406
1929,64.15699768066406
1930,64.15699768066406
1931,64.15699768066406
1932,64.15699768066406
1933,64.15699768066406
1934,64.15699768066406
1935,64.15699768066406
1936,64.15699768066406
1937,64.15699768066406
1938,64.15699768066406
1939,64.15699768066406
1940,64.15699768066406
1941,64.15699768066406
1942,64.15699768066406
1943,64.15699768066406
1944,64.15699768066406
1945,64.15699768066406
1946,64.15699768066406
1947,64.15699768066406
1948,64.15699768066406
1949,64.15699768066406
1950,64.15699768066406
1951,64.15699768066406
1952,64.15699768066406
1953,64.15699768066406
1954,64.15699768066406
1955,64.15699768066406
1956,64.15699768066406
1957,64.15699768066406
1958,64.15699768066406
1959,64.15699768066406
1960,64.15699768066406
1961,64.15699768066406
1962,64.15699768066406
1963,64.15699768066406
1964,64.15699768066406
1965,64.15699768066406
1966,64.15699768066406
1967,64.15699768066406
1968,64.15699768066406
1969,64.15699768066406
1970,64.15699768066406
1971,64.15699768066406
1972,64.15699768066406
1973,64.15699768066406
1974,64.15699768066406
1975,64.15699768066406
1976,64.15699768066406
1977,64.15699768066406
1978,64.15699768066406
1979,64.15699768066406
1980,64.15699768066406
1981,64.15699768066406
1982,64.15699768066406
1983,64.15699768066406
1984,64.15699768066406
1985,64.15699768066406
1986,64.15699768066406
1987,64.15699768066406
1988,64.15699768066406
1989,64.15699768066406
1990,64.15699768066406
1991,64.15699768066406
1992,64.15699768066406
1993,64.15699768066406
1994,64.15699768066406
1995,64.15699768066406
1996,64.15699768066406
1997,64.15699768066406
1998,64.15699768066406
1999,64.15699768066406
2000,64.15699768066406
2001,64.15699768066406
2002,64.15699768066406
2003,64.15699768066406
2004,64.15699768066406
